"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"145",0.05,14,900,1,1,1,0.663477868363131,10.4929241126003,10.4044934214772,0.016700115682978,0.0243575681247657,-0.00618130910760366
"146",0.05,14,1100,1,1,1,0.696620660364338,10.9560268044452,10.6536012850348,0.0165821826551487,0.0268014091575705,-0.00535128528681094
"147",0.05,14,1300,1,1,1,0.545222917426622,8.32635586417121,10.5261311809761,0.0110239822477334,0.0208874188526687,-0.00567950184383779
"148",0.05,16,100,1,0.84,1,1.86030074546698,22.9885804469552,9.95458759511118,0.0344217987854597,0.0688939902332703,-0.0125778156611366
"149",0.05,16,300,1,1,1,1.24805782457263,20.4556796116027,9.38175208534989,0.0215514089083086,0.0453941309201199,-0.00976811541722555
"150",0.05,16,500,1,1,1,0.983217043876452,16.3591459939882,9.645753382021,0.0221747933408873,0.0303257435187142,-0.00948159543913261
"151",0.05,16,700,1,1,1,0.731767364249702,14.2197527922356,9.03358172364232,0.0138122853523083,0.0244646631163451,-0.0074097400971926
"152",0.05,16,900,1,1,1,0.728857584849624,14.5698422167581,9.69432076032695,0.0124858685490536,0.0268108388005748,-0.00514882736837928
"153",0.05,16,1100,1,1,1,0.345033378572755,15.0834306892467,9.77088829857656,0.00657703868251313,0.0252567050850885,-0.00364294429173504
"154",0.05,16,1300,1,1,1,0.508528163818621,14.6413279203377,9.76213260071852,0.0102333482164769,0.0166641696968452,-0.00479325834322957
"155",0.05,18,100,1,1,1,1.69180091748137,23.3953723571418,6.97903598238409,0.0420652119782062,0.046756857536771,-0.0138882742558863
"156",0.05,18,300,1,1,1,1.03092037700354,12.0765352099676,8.27578535888083,0.0190131658820592,0.0340104389247761,-0.00867945652758055
"157",0.05,18,500,1,1,1,0.838027438996215,12.4501929129111,7.82669556551109,0.0125613104881312,0.0304836344980605,-0.00558679384424042
"158",0.05,18,700,1,1,1,0.565253135353089,10.2903945243093,8.5128339230966,0.00898872568699776,0.02521141447253,-0.00501986434161197
"159",0.05,18,900,1,1,1,0.536177252176315,12.507847195903,8.33547848040036,0.00926550157759983,0.0243002960872253,-0.00495107905539372
"160",0.05,18,1100,1,1,1,0.509672808122983,10.4242889116513,8.4279394816667,0.0116118891926393,0.0235899237107946,-0.00509107958800441
"161",0.05,18,1300,1,1,1,0.35811553462104,9.34720141595454,8.00783976128123,0.00780063361273148,0.0169300506585519,-0.00372287653359408
"162",0.05,20,100,1,1,1,1.49671316708342,18.8338288886003,7.76283748177714,0.0302858349767704,0.0442426909866246,-0.0134571545981335
"163",0.05,20,300,1,1,1,0.894373463969351,14.6619876899279,6.98582131009481,0.0184292955100474,0.0346104413426068,-0.00726895676325736
"164",0.05,20,500,1,1,1,0.718990331093183,11.7872898549878,8.06403241224469,0.0145644621868891,0.0242214022712531,-0.00686549253248641
"165",0.05,20,700,1,1,1,0.590814280403462,14.3422585817145,7.64014126991515,0.0122769020752418,0.0246862360781808,-0.0056622602259264
"166",0.05,20,900,1,1,1,0.465072848935067,14.2703890573568,8.1677195823749,0.0099877787673465,0.0231478793684511,-0.00428083504369518
"167",0.05,20,1100,1,1,1,0.371982134378864,13.9508922629287,7.60357664675373,0.0100560965381025,0.0187914944984632,-0.00393927363973873
"168",0.05,20,1300,1,1,1,0.400397669648969,12.5003944183026,7.5946487816971,0.0102779399496505,0.0208369490306113,-0.00342032853736426
"169",0.1,6,100,1,1,1,7.42015697627587,19.228188229212,22.901535207525,0.16210536033245,0.0246991849714925,-0.0133724622100969
"170",0.1,6,300,1,1,1,5.96084708801797,9.57831469972727,25.2104940081779,0.122865226558511,0.0113014738213345,-0.0116436120565702
"171",0.1,6,500,1,1,1,4.10479464568586,10.8191679718617,24.454289928132,0.0775592858346215,0.0098386136064885,-0.00986803105010682
"172",0.1,6,700,1,1,1,3.1546048509919,6.5342725918257,23.5362885486492,0.0738185769001787,0.00733410716907712,-0.00871295214558489
"173",0.1,6,900,1,1,1,2.91363234294157,7.43453502935502,24.9735786295367,0.0625942706439118,0.00778672735072734,-0.00512266759053881
"174",0.1,6,1100,1,1,1,2.47883107404042,4.76951339342907,24.8184061128271,0.0422914445233804,0.00594698278898009,-0.00576260622562806
"175",0.1,6,1300,1,1,1,2.8516153550778,6.22699987775544,25.5385813183563,0.0655216411172691,0.00772634485614667,-0.00455638616049851
"176",0.1,8,100,1,1,1,6.3981145114486,18.5468207268383,20.1481555699843,0.0918340603936889,0.0220490834673726,-0.0104786493502535
"177",0.1,8,300,1,1,1,3.68792801358184,16.4167539706036,19.7138362587755,0.0673688015948652,0.0190876964862685,-0.00642117010606798
"178",0.1,8,500,1,1,1,2.49714645361923,13.5843520193493,20.841175031257,0.0377930551081603,0.0114436764377689,-0.00452967807984574
"179",0.1,8,700,1,1,1,2.20888188208179,14.0256615253584,19.4948333868501,0.0455764461786602,0.0116782766971637,-0.00437999462266765
"180",0.1,8,900,1,1,1,2.06784452201811,15.2518028195471,19.5452366120209,0.0412103564411535,0.0120340097681919,-0.0033675175921031
"181",0.1,8,1100,1,1,1,1.59696058441702,14.7308903883111,19.574452654617,0.0351933654139871,0.00916659567532362,-0.0037062708745115
