"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"106",0.025,20,100,1,0.4,1,1.17421116160435,29.5588948650199,8.72315714092052,0.0219067778027018,-0.14507636358807,0.0385892803969428
"107",0.025,20,300,1,0.96,1,0.851743016253786,23.7959339416113,6.71949101259445,0.014066938902681,-0.0877020723616406,0.0273916190935211
"108",0.025,20,500,1,0.96,1,0.527206883311187,16.4171906941452,8.03067523565307,0.0120035478628153,-0.100988076092564,0.0224414988502911
"109",0.025,20,700,1,1,1,0.437127568349656,15.8951783532503,8.53485432232016,0.00951493609198088,-0.0768369597412461,0.0145483383248985
"110",0.025,20,900,1,1,1,0.483605780377003,15.6800924001572,7.41057562837535,0.0110449979183291,-0.0842674715763042,0.0222172105628467
"111",0.025,20,1100,1,1,1,0.421079968343363,14.2975758949309,7.83157503906057,0.00721764533265135,-0.0623198629868771,0.0148923985290216
"112",0.025,20,1300,1,1,1,0.432212298338422,12.6242461930184,8.05148388654839,0.00759623532461478,-0.057053950811163,0.0162420612196377
"113",0.05,6,100,1,0.72,0.88,10.0865944630737,34.3597994505287,28.6924406939927,0.21240025790878,-0.0695152805991019,0.0637950786414958
"114",0.05,6,300,1,1,1,5.94960821691556,19.9959329922851,22.9362060536503,0.121194784989265,-0.0536771215178238,0.0421653308053347
"115",0.05,6,500,1,1,1,4.48892740064238,14.9061857376823,21.5752318256846,0.0864277327051735,-0.0345072702533011,0.0331841554572869
"116",0.05,6,700,1,1,1,3.83558595842575,15.186828564639,21.5357377650337,0.0657365556673848,-0.0405592231539415,0.0257674442203282
"117",0.05,6,900,1,1,1,3.46442655504684,11.589135302508,26.9730898934671,0.0649583806868934,-0.0244843469665944,0.0220133430771033
"118",0.05,6,1100,1,1,1,2.32945241545534,11.2120025741631,25.4941780064958,0.0447417876355895,-0.0290799516225315,0.0193808071622363
"119",0.05,6,1300,1,1,1,2.68340490506326,7.4166025632567,26.6328583386537,0.0413284278692843,-0.0206340522783,0.0175029143629161
"120",0.05,8,100,1,0.68,1,5.19122584777739,31.4008361350781,22.8949893250314,0.0986837574173024,-0.0991256283301235,0.0310342857107243
"121",0.05,8,300,1,1,1,3.38052611265993,15.1540260988441,17.7724601165221,0.0428714907432703,-0.0483837026876794,0.0239811856978177
"122",0.05,8,500,1,1,1,2.06968048991212,19.262020577013,21.7967755963744,0.0455319016645707,-0.0505493426718218,0.018631838820856
"123",0.05,8,700,1,1,1,1.92368560276218,14.445979278128,18.9230401163375,0.0401571783327037,-0.0367255466032253,0.0159628773413132
"124",0.05,8,900,1,1,1,1.94209307797394,17.8734188708588,19.7261767737907,0.0338511424239183,-0.0285456525016641,0.0131023295759059
"125",0.05,8,1100,1,1,1,1.55153478323123,17.7504438719798,20.4819614580259,0.0279951015847734,-0.0289598855627685,0.0133596885999873
"126",0.05,8,1300,1,1,1,1.49229304511968,15.0545990588467,20.355759612396,0.0430001359302531,-0.0256512893700836,0.0132674998585989
"127",0.05,10,100,1,0.88,1,3.72396214226193,26.8767825052864,11.2239813788573,0.0534788279576312,-0.0793286751464798,0.0251050427556513
"128",0.05,10,300,1,1,1,2.22894683308249,17.9185942712636,16.1972349608958,0.0535910187400799,-0.0427267648395159,0.0185981604550473
"129",0.05,10,500,1,1,1,1.83079932465788,11.851271020691,15.6357242579519,0.0283135038197579,-0.03337193555892,0.0160792792201871
"130",0.05,10,700,1,1,1,1.44324372986819,15.709545887508,13.4616970411865,0.033262210070289,-0.0439645254515852,0.01083985050295
"131",0.05,10,900,1,1,1,1.30577228461849,9.59498374145498,15.3361841320862,0.0265655160403173,-0.0298747906570143,0.0106531842635649
"132",0.05,10,1100,1,1,1,1.32990643945062,8.6388037543855,14.4378395373493,0.0297991174836894,-0.0239081330984897,0.0124697611675098
"133",0.05,10,1300,1,1,1,1.06096402733736,7.53737416514682,14.7442591038185,0.024312183569479,-0.0144263210093709,0.0090137135911471
"134",0.05,12,100,1,0.96,1,3.16724614460489,18.5512866405256,13.176379594777,0.0681409929646613,-0.0477252188538836,0.0232468073963662
"135",0.05,12,300,1,1,1,1.83965996367195,19.7703093494017,13.4518180892914,0.0416220017965332,-0.0509196023204925,0.0146442876168147
"136",0.05,12,500,1,1,1,1.83287078603776,16.8390873587993,13.2154934045522,0.0378901176405422,-0.0419092460599667,0.0146442248802243
"137",0.05,12,700,1,1,1,1.1448621462997,14.5456586276203,12.6763130686697,0.0271633270906029,-0.032970560547066,0.00877511643334861
"138",0.05,12,900,1,1,1,1.07568100153424,17.5238084492907,11.9412609601457,0.0261702913360658,-0.0382100736695725,0.00675689797666839
"139",0.05,12,1100,1,1,1,0.557104426452065,15.0610483327656,12.9164565611116,0.0120093491681964,-0.0219928678935281,0.00618938835645691
"140",0.05,12,1300,1,1,1,0.731275385194093,13.326149256765,12.7484532793586,0.0147893138986428,-0.0284991533864531,0.00664123734830274
"141",0.05,14,100,1,0.92,1,3.01055186781678,24.0673244903211,9.21733191717305,0.0519923280330157,-0.0686435541357041,0.0253206445052751
"142",0.05,14,300,1,1,1,1.41962803330683,16.4594369245737,11.1207788024469,0.0327420321644219,-0.0421383392717916,0.0142206217621643
"143",0.05,14,500,1,1,1,1.28891580859041,11.9585396817291,10.3591588645503,0.0264602008098779,-0.0333244264526832,0.00985221729931494
"144",0.05,14,700,1,1,1,0.954635557349997,10.9295989873837,11.1341762538398,0.0195846118826313,-0.0306560467880318,0.0103482587098582
"145",0.05,14,900,1,1,1,0.663477868364123,10.2707027261334,11.0240780071098,0.0167001156830185,-0.0296106455078764,0.00618130910760366
"146",0.05,14,1100,1,1,1,0.696620660364588,10.6300589750086,10.7749701435352,0.0165821826551515,-0.0234022714209886,0.00535128528681127
"147",0.05,14,1300,1,1,1,0.545222917426529,10.7513068683234,10.9024402476014,0.0110239822477339,-0.0234561231444182,0.00567950184383808
"148",0.05,16,100,1,0.96,1,1.86030074546711,20.5733149350189,9.52054491515067,0.0344217987854579,-0.0527054639236373,0.0144792774284914
"149",0.05,16,300,1,1,1,1.24805782457259,12.9052119066722,9.66586696226963,0.0215514089083077,-0.034634276893716,0.00976811541722571
"150",0.05,16,500,1,1,1,0.983217043876787,12.1714615433822,9.40186566559976,0.0221747933408945,-0.0332526331650856,0.0094815954391327
"151",0.05,16,700,1,1,1,0.731767364249682,12.814780829734,10.0140373239747,0.0138122853523065,-0.0297572182306771,0.00740974009719268
"152",0.05,16,900,1,1,1,0.728857584849187,12.1385972608401,9.35329828729139,0.0124858685490748,-0.0281317202141998,0.0051488273683793
"153",0.05,16,1100,1,1,1,0.345033378572325,11.6523092500327,9.2767307490324,0.00657703868254409,-0.0220228247664015,0.003642944291735
"154",0.05,16,1300,1,1,1,0.508528163817294,11.550426079683,9.28548644689641,0.0102333482165074,-0.0166532545595813,0.00479325834322946
"155",0.05,18,100,1,1,1,1.69180091748129,16.6814572054403,9.72946071020272,0.0420652119782041,-0.0399112571402269,0.0141441213057564
"156",0.05,18,300,1,1,1,1.03092037700374,14.416888766453,8.39088130778492,0.0190131658820599,-0.0327029572098467,0.00867945652758044
"157",0.05,18,500,1,1,1,0.838027438995243,12.643475840924,8.83997110114462,0.0125613104880729,-0.0305065884596966,0.00558679384424004
"158",0.05,18,700,1,1,1,0.565253135352808,11.1683454437481,8.15383274357283,0.00898872568699819,-0.0266897231821711,0.00501986434161145
"159",0.05,18,900,1,1,1,0.536177252176755,8.61804660738607,8.33118818627086,0.0092655015775923,-0.0221348919209569,0.00495107905539371
"160",0.05,18,1100,1,1,1,0.509672808122349,9.78134358873471,8.23872718499254,0.0116118891926752,-0.0216796492409742,0.00509107958800484
"161",0.05,18,1300,1,1,1,0.35811553462024,10.1301459039015,8.65882690538622,0.00780063361271042,-0.0171520159158969,0.00372287653359419
"162",0.05,20,100,1,0.92,1,1.49671316708346,19.3923422779163,7.56057891156958,0.0302858349767713,-0.0608068061580838,0.013198162525229
"163",0.05,20,300,1,1,1,0.89437346396958,15.3718089260487,8.16569384142554,0.0184292955100422,-0.036105454430484,0.00726895676325739
"164",0.05,20,500,1,1,1,0.718990331091275,16.9851899477666,7.08748273927326,0.0145644621868766,-0.0356569447525654,0.00686549253248635
"165",0.05,20,700,1,1,1,0.590814280403598,11.6720025562954,7.51137388159879,0.0122769020752409,-0.0261525574412621,0.00566226022592657
"166",0.05,20,900,1,1,1,0.465072848934645,11.6869986460126,6.98379556914262,0.00998777876734747,-0.0236640760206127,0.00428083504369548
"167",0.05,20,1100,1,1,1,0.371982134378928,11.8066834946453,7.54793850475457,0.0100560965381038,-0.0187914944984633,0.00393927363973896
"168",0.05,20,1300,1,1,1,0.400397669648012,13.2571813392996,7.5568663698034,0.0102779399496945,-0.0208369490306111,0.00342032853736374
"169",0.1,6,100,1,1,1,7.4201569762759,20.3004676946684,27.0984647924748,0.162105360332449,-0.0230948256905307,0.0133724622100968
"170",0.1,6,300,1,1,1,5.96084708801793,10.6175454109651,24.7895059918224,0.122865226558507,-0.0126232313742125,0.01164361205657
"171",0.1,6,500,1,1,1,4.10479464568588,7.06531849250352,25.545710071873,0.0775592858346222,-0.0114859821266998,0.00986803105010687
"172",0.1,6,700,1,1,1,3.15460485099173,6.73083952195096,26.4637114513506,0.073818576900177,-0.00895268320087089,0.00871295214558494
"173",0.1,6,900,1,1,1,2.91363234294201,7.75986197371856,25.0264213704667,0.0625942706438693,-0.0105152094915644,0.00512266759053893
"174",0.1,6,1100,1,1,1,2.47883107404085,5.03562231699072,25.1815938871712,0.0422914445233649,-0.00597048223043378,0.005762606225628
"175",0.1,6,1300,1,1,1,2.85161535507761,5.72497488658461,24.4614186816452,0.0655216411172681,-0.00854606947062875,0.0045563861604986
"176",0.1,8,100,1,1,1,6.39811451144857,16.6526572030414,19.8518444300156,0.0918340603936889,-0.019734052309927,0.0104786493502535
"177",0.1,8,300,1,1,1,3.68792801358214,16.0252376468242,20.2861637412257,0.0673688015948566,-0.0160636692671733,0.00642117010606804
"178",0.1,8,500,1,1,1,2.4971464536196,16.4156479806504,19.1588249687438,0.0377930551081657,-0.0114436764377689,0.0045296780798457
"179",0.1,8,700,1,1,1,2.20888188208092,15.9743384746491,20.5051666131467,0.0455764461786878,-0.0116782766971637,0.00437999462266773
"180",0.1,8,900,1,1,1,2.06784452201831,14.7646603776034,20.4547633879766,0.0412103564411955,-0.012098072673364,0.00336751759210307
"181",0.1,8,1100,1,1,1,1.59696058441727,15.2691096116835,20.4255473453872,0.0351933654139837,-0.00916659567532359,0.00370627087451163
"182",0.1,8,1300,1,1,1,1.41499836888012,15.1333222323826,20.6478003921162,0.0338304212884222,-0.00850970180630194,0.00272026860503901
"183",0.1,10,100,1,1,1,4.24686417453518,16.6062472808175,13.7274013197976,0.0978828688410636,-0.0203180471806449,0.0098507961216186
"184",0.1,10,300,1,1,1,2.11239489294077,8.73329128185316,14.5536281488713,0.0392338100593619,-0.0115423493759523,0.00391226515805178
"185",0.1,10,500,1,1,1,1.8460621968955,7.76375409754254,14.8739980058546,0.0410921819683852,-0.00957703086405353,0.00368431229068355
"186",0.1,10,700,1,1,1,1.619959604653,7.31213267562091,14.5354438091112,0.0390861732054072,-0.00827194828589558,0.00326655960688272
"187",0.1,10,900,1,1,1,1.37292940217481,9.79577643317423,14.1587676092233,0.0348416612132442,-0.00814126307273325,0.00240811080149264
"188",0.1,10,1100,1,1,1,1.13515456594395,9.27149320455994,14.5288445163331,0.0249337070288046,-0.00611470993010102,0.00257494845998571
"189",0.1,10,1300,1,1,1,1.00963839046383,8.01421911717127,15.2154118104203,0.0228906393059545,-0.00643692326371665,0.00232329759677051
"190",0.1,12,100,1,1,1,2.44146312031096,17.0375044851782,12.3689422431555,0.05527596288924,-0.0198148962040748,0.00656943135904389
"191",0.1,12,300,1,1,1,1.48186348413199,12.6384171865432,13.0986374727553,0.0281616173635298,-0.0114711718683835,0.00394272769141742
"192",0.1,12,500,1,1,1,1.34284100896064,11.4143850280948,13.3608029989876,0.0301431924233762,-0.00852848459720175,0.0034945936435715
"193",0.1,12,700,1,1,1,1.1519933770208,13.0592492616553,12.853978896607,0.0304666007971494,-0.00970945174578982,0.00264252012766797
"194",0.1,12,900,1,1,1,0.934804359898052,12.0718252732962,13.1833115839468,0.0232836504857281,-0.00618124186314384,0.00186980127321031
"195",0.1,12,1100,1,1,1,0.996775273639226,14.1545766740881,12.8842225488892,0.0207929806791456,-0.0076966356374518,0.00258599850337344
"196",0.1,12,1300,1,1,1,0.646588748259586,12.8936841881295,12.6780921985891,0.0147143671727757,-0.00517695963683033,0.00168166464137807
"197",0.1,14,100,1,1,1,2.12331721257846,9.60741380987477,10.6223697959639,0.0440345583119278,-0.0147235838336445,0.00598486074543363
