"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"167",0.05,14,1300,1,0.221,0.192,-0.00392860540266621,-0.0202306163470689,0.0118058238319968,0.00972624325493161,0.0188891292596168,0.0194664276307683
"168",0.05,14,1500,1,0.216,0.23,0.0143297456596418,-0.0129868473733072,-0.0285431112715458,0.00913155021552394,0.0171308719173162,0.0181916842724045
"169",0.05,16,100,1,0.065,0.06,-0.015182542808442,0.0744208052796793,0.0232648665470518,0.0282050956198823,0.0652800871001372,0.0562009038369113
"170",0.05,16,300,1,0.086,0.106,0.0329686722232927,0.00530716043970804,-0.0669095992016908,0.0166206032711501,0.0367791221199698,0.0334309745372966
"171",0.05,16,500,1,0.132,0.107,0.00222727112699115,-0.0056255902916911,0.00270714264441735,0.011902919158695,0.0285909533408604,0.0238281663108465
"172",0.05,16,700,1,0.141,0.147,0.00513747872820684,-0.010552659904596,-0.00755816018184779,0.0102724420012526,0.0240139126256705,0.0205934958531328
"173",0.05,16,900,1,0.164,0.181,-0.00846885546977167,0.00122043541429613,0.0161862093222769,0.00933601648439774,0.0215511852249542,0.0183686987222389
"174",0.05,16,1100,1,0.188,0.216,0.00131756700956782,0.0320583136265068,-0.00549375605916548,0.00848750321742749,0.0187845767834019,0.0167929663020977
"175",0.05,16,1300,1,0.213,0.243,-0.0165974641515446,0.0303097382518394,0.0280402752920518,0.00773388093892496,0.0179132665723753,0.0152438614592829
"176",0.05,16,1500,1,0.266,0.299,0.00424531081517195,-0.0263629077980393,-0.000699228260099448,0.00717061783033562,0.0163988246703034,0.0144141916996627
"177",0.05,18,100,1,0.072,0.069,-0.00946102656867454,-0.0672711835235986,0.0259717164091403,0.0234506091227016,0.0599974517557419,0.0468827527981363
"178",0.05,18,300,1,0.094,0.115,0.00798056695849293,-0.0206069826294719,-0.0146603617380444,0.0133129303125558,0.034274319341388,0.0264576703087339
"179",0.05,18,500,1,0.111,0.151,-0.00104612282363986,0.00613675280269558,-0.0010537330026908,0.0101945840067784,0.026553997467043,0.0203892752652078
"180",0.05,18,700,1,0.148,0.203,0.00582656947451121,-0.0228908352867411,-0.00961553443427388,0.00851410459570134,0.0226094547852929,0.0169779713217739
