"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"108",0.025,16,700,1,0.2,1,-0.013462139052734,0.106370438759281,0.0671143281476511,0.00325262919957749,0.0161875578273114,0.00431319551861064
"109",0.025,16,900,1,0.16,1,-0.0107737051990324,-0.0465058448838142,0.0910469518353832,0.00290597120759336,0.0160123949743277,0.00329863279269075
"110",0.025,16,1100,1,0.28,1,-0.0175595008038277,0.0758553850763782,0.0787311921941688,0.00230442706075133,0.0137071820903894,0.00302357570392008
"111",0.025,16,1300,1,0.28,1,-0.0161549219160835,0.035274544765881,0.0863460002804683,0.0020528532297255,0.0118204856767348,0.00283272637952502
"112",0.025,16,1500,1,0.36,1,-0.00839259219594851,-0.0976338923035046,0.0881334594627858,0.0016160319149719,0.0137142958935285,0.00241313445526244
"113",0.025,18,100,1,0,0.84,-0.0291450391716322,-0.181478483379854,0.0872125151452057,0.00620834436644135,0.035949101202618,0.008027021124422
"114",0.025,18,300,1,0.08,1,0.0665152386965423,-0.482833222901705,0.02833505039651,0.00378566215975261,0.023317052316323,0.00538333531563757
"115",0.025,18,500,1,0.2,1,-0.00693432317012991,0.0612314759492537,0.0391997698861719,0.00342294071594516,0.024499171311003,0.00424556494371548
"116",0.025,18,700,1,0.16,1,0.0279347438645786,-0.38854379246657,0.0561815202277937,0.00238492107066911,0.0183708353524858,0.00314249063843948
"117",0.025,18,900,1,0.2,1,0.0214641395239465,-0.103192374609925,0.0359413699536328,0.00189871560246709,0.0191478745229897,0.00249520168212186
"118",0.025,18,1100,1,0.16,1,0.00406023708254395,-0.0825158179787273,0.0536564079869499,0.00229278852886624,0.00963521208104239,0.00337143047113585
"119",0.025,18,1300,1,0.36,1,-0.00727747476085653,-0.0657688829513302,0.0719476844020757,0.00188537644067566,0.0128374536919439,0.00250843349163678
"120",0.025,18,1500,1,0.44,1,-0.0247984611907194,0.0481617807206864,0.0819165641890578,0.00176440905253392,0.0136471290208307,0.00204468053668037
"121",0.025,20,100,1,0,0.8,0.0339017031503752,-0.434781156396364,0.0533392317296924,0.00586373906824508,0.0305559429729408,0.00842131332366468
"122",0.025,20,300,1,0.12,1,-0.0195620918657747,0.00203461385522324,0.0822387976375171,0.00330686868568069,0.029916451087616,0.00438546536147626
"123",0.025,20,500,1,0.12,1,-0.00188524433709631,-0.378757570537051,0.0903388830927776,0.00298352688507228,0.0247843063735816,0.00330302587705369
"124",0.025,20,700,1,0.16,1,-0.0191017746970522,-0.126722733445881,0.0873695904764853,0.00221890680555348,0.0180830008486557,0.00299913492914157
"125",0.025,20,900,1,0.16,1,0.0145773901621382,-0.187086631957059,0.0599158676088279,0.00158093203108968,0.0135774711580124,0.00208279558962357
"126",0.025,20,1100,1,0.4,1,-0.026808914806756,0.139252096464188,0.080090973298868,0.0017668732589957,0.0106063227817872,0.00290643866622023
"127",0.025,20,1300,1,0.28,1,-0.00175495825405505,-0.0959322134797485,0.0590006320793031,0.00131741911971714,0.010026514848381,0.00183265546223031
"128",0.025,20,1500,1,0.44,1,0.00381832195427933,-0.08380189563287,0.0412930447368425,0.00131403400711656,0.0110124211262478,0.00205656484091326
"129",0.05,6,100,1,0.04,0.2,-0.263289564507282,-0.112461491488914,0.617180395392237,0.0380662602636183,0.0765412807188522,0.047581428089091
"130",0.05,6,300,1,0.16,0.52,-0.0788927895310405,-0.0214445561228837,0.435916142943169,0.0200061787748162,0.0490149577091115,0.0266197698622075
"131",0.05,6,500,1,0.32,0.6,-0.0498301032361731,-0.0864619546238106,0.449574707034347,0.0182247603985473,0.0437770639303705,0.0192003189677958
"132",0.05,6,700,1,0.2,0.84,0.181956696862083,-0.25711507701462,0.21822273710833,0.0140049677269407,0.0393109846392032,0.0143707680875511
"133",0.05,6,900,1,0.36,0.8,0.114028562689707,-0.123888442176261,0.280775397394522,0.0143076931399114,0.0320556406097491,0.0152020248766532
"134",0.05,6,1100,1,0.32,1,-0.0516697904387246,-0.067329629326187,0.462276746301178,0.011740317500934,0.0316931382526279,0.011404446836517
"135",0.05,6,1300,1,0.44,1,-0.0848718076301978,0.101876004815898,0.462674036792998,0.0103173104448081,0.0196522323014895,0.0113952894949124
"136",0.05,6,1500,1,0.36,1,0.0640368177856237,-0.262721934322933,0.371063483653924,0.00837633346620727,0.018386017893465,0.0102696132968174
"137",0.05,8,100,1,0,0.4,-0.159161750268936,0.697489340143393,0.245743567989176,0.0176752752660115,0.044303188606172,0.027906888846178
"138",0.05,8,300,1,0.24,0.8,-0.102132738941013,0.319200225561156,0.303034940796017,0.0129828205999092,0.0403374863780163,0.0136259340765311
"139",0.05,8,500,1,0.2,1,-0.0681422677562901,-0.148995169954949,0.371707957653362,0.0100484575009364,0.0291460185437779,0.0122679742973785
"140",0.05,8,700,1,0.16,1,0.0104910257891763,-0.324510452115981,0.351612143214743,0.00760482279784659,0.0222979698091887,0.0106174609676977
"141",0.05,8,900,1,0.36,1,-0.0655193239864101,-0.052181556846421,0.37946502322586,0.00832709825288084,0.0278815503165873,0.00911715278276608
"142",0.05,8,1100,1,0.36,1,0.0116525252686179,-0.247148503628859,0.339908414461265,0.00448445209972371,0.020554959612409,0.00676037790648887
"143",0.05,8,1300,1,0.44,1,-0.0187927165744614,-0.0660739939231262,0.306837720576508,0.00516085267605526,0.0191883144838576,0.00574164300884484
"144",0.05,8,1500,1,0.32,1,-0.011579569924171,-0.338076034082205,0.356983495617258,0.00726235287545946,0.0215771453940018,0.00768809474748372
"145",0.05,10,100,1,0.04,0.52,0.0226648072076699,-0.323347725764289,0.264249802026044,0.0165374809256101,0.0631698346617105,0.020168706143908
"146",0.05,10,300,1,0.2,1,0.0101140418662627,-0.400950204067233,0.275698921369261,0.00994506265775943,0.0418341408631073,0.012026208419045
"147",0.05,10,500,1,0.16,1,0.0415473225533214,-0.351504061015314,0.24451354281021,0.00760902638150945,0.0265504970620085,0.0100099780751569
"148",0.05,10,700,1,0.36,1,-0.0667546476612927,-0.0607017419192957,0.283082093762126,0.007231499819535,0.0264277880410667,0.00877217134536027
"149",0.05,10,900,1,0.4,1,-0.0340283824107428,-0.270346390842002,0.351341583568161,0.00395302031881693,0.0217728978537602,0.0056815422344142
"150",0.05,10,1100,1,0.56,1,0.0345018207946518,-0.0837426518552497,0.195923973247032,0.00414400716140729,0.0164979138970441,0.00569457693156335
"151",0.05,10,1300,1,0.6,1,-0.0889603705895689,0.120290715073315,0.342340189151042,0.00446297831715526,0.0207545409851161,0.00521734696941774
"152",0.05,10,1500,1,0.72,1,0.0107764817401915,-0.074448454819094,0.233303822231018,0.00385790548814674,0.0154023485034411,0.005584505649072
"153",0.05,12,100,1,0.08,0.8,-0.0392442327279514,-0.0130082991500303,0.205508293208417,0.0115620697630452,0.0595496418835899,0.0196903096258162
"154",0.05,12,300,1,0.2,1,0.0727763550666387,-0.556569694290058,0.234394192597419,0.00863188201820012,0.0376898494920899,0.00975247758316894
"155",0.05,12,500,1,0.28,1,0.00369544288479432,-0.299834217848379,0.212570420752769,0.00633153406348073,0.0297654844583107,0.00724147494254655
"156",0.05,12,700,1,0.32,1,0.0609973123466656,-0.280815308952066,0.131431405648442,0.00509156461351631,0.0218896160032951,0.00619362659359775
"157",0.05,12,900,1,0.44,1,-0.0196561163361412,-0.136125941231414,0.222961260428118,0.0032956087253864,0.020625038318275,0.00421932204752694
"158",0.05,12,1100,1,0.56,1,-0.00144532504682218,-0.139449601882238,0.18911273068241,0.00399224480849239,0.0163237007556916,0.00511467630953762
"159",0.05,12,1300,1,0.68,1,-0.00221038751456319,-0.0505938096582781,0.182801945505129,0.00394129439916314,0.0182114133914194,0.00418257815213377
"160",0.05,12,1500,1,0.56,1,-0.0012177399479279,-0.331124556200022,0.220746641872338,0.00263441582159688,0.012346893170204,0.00325877310005325
"161",0.05,14,100,1,0.08,1,-0.00690763249423725,-0.0489832627172292,0.191244208310437,0.00742395135403077,0.0487079939788177,0.010696560270382
"162",0.05,14,300,1,0.28,1,-0.0132406186102219,-0.106738393560442,0.210139630974699,0.00555224045407589,0.0363322187505118,0.00684862721289029
"163",0.05,14,500,1,0.44,1,-0.043271991489066,0.130560827153749,0.227784418993867,0.00477116695718593,0.0287762181989567,0.00636792329994819
"164",0.05,14,700,1,0.48,1,-0.0386585514717328,-0.0613031508285503,0.209532280972727,0.00535990238641092,0.0246547721978197,0.00604197674069934
"165",0.05,14,900,1,0.72,1,-0.015684105750027,-0.0171215733402533,0.174874194508376,0.00356984958080062,0.0185409226289227,0.00492704377403733
"166",0.05,14,1100,1,0.6,1,-0.0222529336477231,-0.159689667710393,0.202091697544842,0.00268500190925127,0.0179966767830103,0.00297922596302869
"167",0.05,14,1300,1,0.68,1,0.0497089399905238,-0.260910877061028,0.11244108207531,0.00307648165889749,0.0129726569308986,0.00346694111689441
"168",0.05,14,1500,1,0.68,1,0.0294741272157603,-0.257506601124584,0.144616323300856,0.00270268713374566,0.013130517402847,0.00339380744376959
"169",0.05,16,100,1,0.04,1,0.0201127575784827,-0.0581367668902054,0.129820708692188,0.00674907526018056,0.0413504103024894,0.00867775498166396
"170",0.05,16,300,1,0.28,1,0.036150034082238,-0.245807057262015,0.10622998415409,0.00460186560481345,0.0338815336237951,0.0055230845550157
"171",0.05,16,500,1,0.28,1,0.0343620869906493,-0.349950935319408,0.11224953978176,0.0031748886433233,0.0198690594275783,0.00505856357720915
"172",0.05,16,700,1,0.32,1,0.0313995249128394,-0.332131948952063,0.134572651236224,0.00311404599403673,0.0157932606731,0.00437506483853989
"173",0.05,16,900,1,0.6,1,-0.00266569309585407,-0.209973704988258,0.157731418743692,0.00307519771091717,0.0171835730172189,0.00346381767040142
"174",0.05,16,1100,1,0.72,1,-0.011830034687566,-0.214742380550019,0.169988199784516,0.00242407154477684,0.0166625385445196,0.00280510184838473
"175",0.05,16,1300,1,0.88,1,0.00834820883091538,-0.0602980219112988,0.114899348148723,0.0017565531972279,0.0110985158729756,0.00265360200813126
"176",0.05,16,1500,1,0.8,1,-0.0224217115539258,0.116712087924613,0.16088597444177,0.00213992918590344,0.0164676165327838,0.00253663525042012
"177",0.05,18,100,1,0.28,1,-0.110298539184523,0.228219921476004,0.268463720442171,0.00587319940947763,0.0613410379065737,0.00640192374278055
"178",0.05,18,300,1,0.36,1,-0.0268476906383233,0.172532146382553,0.156539914371528,0.00437624541345536,0.0321423834565058,0.00463950558032823
"179",0.05,18,500,1,0.4,1,0.00988624244484043,-0.189357545896535,0.132574449833605,0.00358652246124431,0.0211022440777647,0.00484953853716148
"180",0.05,18,700,1,0.76,1,-0.0279756767698299,0.22785296853947,0.130325630129264,0.00192909570950519,0.0189381216033447,0.00229928049732327
"181",0.05,18,900,1,0.68,1,-0.00201787398973693,-0.06540308564456,0.129176676920469,0.00203490599045443,0.0132376686389127,0.00236324501741797
"182",0.05,18,1100,1,0.8,1,-0.000882500950758924,-0.0258614157219478,0.109349554449664,0.00203451231481816,0.0161056165225034,0.00216174293700442
"183",0.05,18,1300,1,0.84,1,-0.0180966292199705,-0.123966025374387,0.165111858642713,0.00150161708160799,0.0117078716824947,0.00240231031323799
"184",0.05,18,1500,1,0.8,1,0.0196984689453328,-0.302201956714555,0.124673725013291,0.0019292037502646,0.0126924317108353,0.00242497732540248
"185",0.05,20,100,1,0.16,1,-0.047187933196364,0.204830438815731,0.148934587137849,0.00547961494249521,0.0492988877525585,0.00825166164461624
